34928158	43072994	Heize(ಥ_ಥ)   实力新女神  wuli灿烈居然还去帮她公演featuring了(ಥ_ಥ)  对我而言简直是幻想的collaboration啊(ಥ_ಥ)	86
34928158	178367300	女rapper最喜欢的是jessi[色]	65
34928158	130795306	这歌在第二季里算第二喜欢的 好听的 Jessi超级帅啊 Heize也美啦 就是确实后面再出来感觉气势声音都有点弱 	64
34928166	143698356	不生不灭不垢不净不增不减是故空中[流泪]终于搞清楚前面念的是什么经了！！！	27
34928170	65919839	惊艳的曲子，果然时代的眼泪吗	201
34928170	327201156	机战v这个游戏总结一下就是:你敢打我大和号，我就敢保证你会死的很惨	82
34928180	335107594	うち↑ーかた↓ーはじめ！	57
34928180	420870770	本来应该是被茫茫多boss地图炮炸到死的，就因为有了波动炮，一下子变成了把boss排队枪毙……	24
34928202	319604253	撞沉吉野号～	13
34928202	281500818	加米拉斯舰队：战斗甲板开启！战斗阵型！大和号：主炮开火！然后就是虐菜一样虐迦兰蒂斯舰队……	13
34928205	336497155	机战V最后一关，冲田舰长坐在自己的房间仰望着自己深爱的地球，诉说着这一次的旅程，游戏选择使用了这首“地球を想う”，并且这段采用了语音。最后冲田舰长哭了立绘出来后，我也跟着流下了眼泪......	13
34928205	346552107	地球か……何もかも皆、懐かしい……	11
34928208	45206265	我觉得王矜霖好帅的，好想找个像他这样的男朋友[亲]别赞，我是男的😌	922
34928208	45687933	这首歌绝对会火，我评论一下，没准我能成为元老，求赞！	493
34928208	45881907	《东邪西毒》里有段台词：“以前我认为那句话很重要，因为我相信有些事说出来就是一生一世。现在想想，说不说也没有什么区别。有些事情是会变的，我一直以为自己赢了，直到有一天我看着镜子才知道我输了。在我最美好的时间里，我最喜欢的人不在我身边，如果能重新开始该有多好。”	408
34928208	38957221	那年夏天 对于感情我们懵懵懂懂 单纯的一尘不染 没来得及的牵手告白 就已各隔天涯 现在我来到了更大的世界 在灯红酒绿 夜色迷离中还是会想起那个干净的像风一样的少年 想起当初那么努力靠近的两个人 现在各奔东西 想起那些不经人事不省人事的时光 发现它们是我脑海中的块块礁石 潮起潮落 都在那里 	199
34928208	38366304	开口就吸引了  怎么没人没评论	149
34928208	63425866	你说这是你25岁的时候写的..讲真.我过20的时候那天晚上也是一样的感慨..每句都唱到我的生活里.像是说着自己的青春.匆匆的“十几岁”已经来不及告别就走远..我却一直没能有勇气对过去说再见😔😭一直活在这样日子里...@王矜霖	98
34928208	620571789	🍃“青春是一本太仓促的书，我们含着泪，一读再读。”	54
34928208	45208426	拜拜，大姐！	43
34928226	55022086	说到妖精这一词，有多少人想到的是妖旋而不是妖尾。	642
34928226	60411446	说什么未闻花名很虐，其实我感觉妖精的旋律也挺虐，染血的神作说的很对	269
34928226	130947150	推荐很多朋友看过，却很难找得到一个聊得上的，他们对漫画的印象大多是血腥，可我却觉得唯美，剧情很唯美。男主给了漂泊无依、被社会遗弃的孩子们一个温暖的家。非常心疼lucy，如果她的身体与常人无异，她就只会是那个单纯可爱的妮悠，万幸的是，无论这个世界如何，她都愿意相信这个世界的温柔。	235
34928226	53110149	妖尾和妖律里都有露西[汗]	145
34928226	38629919	妖精的旋律八音盒以在万能的X宝入手。	93
34928226	50588072	第一次听这首歌是在唱吧里，又被霍尊惊艳到了，好忧郁又空灵，当时没想到古风小王子也看重口味日漫呐~~[可爱]	69
34928226	56593465	反正我是旋律	64
34928260	38110228	都不敢点喜欢，怕以后推荐都是这风格	445
34928260	38628547	小黄人版是最适合鬼畜的[大笑]	189
34928260	443383916	填歌词的事 我已经花高价钱托人办了	134
34928260	71943373	[大哭][大哭][大哭]笑屎了还是小黄人的最搞笑	127
34928260	72055861	分享一首，会让你不自觉颧骨升高的歌～	92
34928260	564318785	小蜘蛛这铃声，电影院里差点笑死我[大哭]	85
34928260	72202786	小黄人你这是疯了吗疯了吗[呆][呆][呆]	83
34928260	40356301	听到后面觉得舌头已经打结	64
34928260	62030122	他这是疯了吗？[大哭][大哭][大哭]	54
34928260	569765685	小蜘蛛偷看交易时手机突然响了哈哈哈	38
34928291	242784675	《海上钢琴师》斗琴曲目： 第1场，Jelly弹的Big Fat Ham, 1900弹的是Silent Night ；第2场，两个人弹的是Jelly写的The Crave； 第3场，Jelly弹的是The Finger Breaker，1900弹的是Enduring Movement~	97
34928291	455310737	仨单词愣是拼错俩也是醉了	35
34928304	209928584	我为你抵抗全世界，却败给了一声叹息。 “不是下红雨了，是下红线了，只是红线下得太乱，把我和傻叽系在了一起，却没系稳。” “一直走，从天光乍破，走到暮雪白头。” “慕尔如星，愿守心一人。”  “这盏灯是引魂灯” “我为你学了万花二内，你说过你想看雪”  A了很久，唯有这个故事忘不掉	96
34928304	50665875	从天光乍破，到暮雪白头。刚刚跟喜欢的人在一起，愿所有的人都能幸福，跟爱的人一起，天光乍破之时，酿一杯秋天的酒，看那暮雪白了头。	76
34928331	51158338	I am just gonna hurt you , really really bad	116
34928331	150517331	我敢打赌99.99都是自杀小队过来的☺️☺️☺️	115
34928331	134602487	自杀小队预告简直神了，这首和Bohemian Rhapsody，两首bgm都全是戏，特别悲壮，短短几句，我们似乎已经看到了一个悲伤的结局。这么用心的预告，正片怎能让人失望？	102
34928331	150488500	等自杀小队上映后 我们就静静看那些马不停蹄地赶来的大批人马	92
34928342	38627361	对于OOR nc 粉来说，mv 真的不难看啊！taka 大嘴唇又怎么了，一样好看，吐出的音色那叫一个赞！外星人进攻地球又怎么了，够中二，我喜欢！只想喊一万遍，我是OOR nc 粉[大哭]	2806
34928342	45395118	OOR现在很火啊🌚 英国的同学说oor在英国也很火x	1924
34928342	37853612	果然是走向世界的OOR。爱的是one ok rock，风格再变、人还是原来的人就好呀[可爱]	654
34928342	37952272	Mv还好呀，难道这就是所谓的情人眼里出西施？	436
34928342	38007648	又翻了歌词！这次感觉比较有底气。有些词还是用得不好请指正啦 这首歌我好喜欢w	332
34928343	42710539	看到很多人说到乐队转型的问题，对我来说就是，我喜欢的样子你都有，你有的样子我都爱。每一个阶段我都很喜欢很喜欢，可能再也找不到这么贴合我灵魂的乐队了	476
34928342	253829906	我是和taka合唱过last dance的人了～	231
34928343	38025112	突然想起细美 乐队和曲风换了又换 最后还是回到了自己的初心jpunk 估计咱taka也是 欧美风玩过瘾了就会回到原来的曲风吧[大哭]（i hope so	253
34928342	37829998	答应我不要去看mv 系列！！！ 答应我别去看！！！[大哭] 去看的，别说我没提醒你；没看的，别说 怪我提醒你。[大哭][大哭][大哭]	182
34928343	37951735	昨晚想了很久强行翻译了一下！也许有词不达意的地方请指正！	171
34928342	250777564	明天的你们请连同我们这些去不了现场的人的热情一起传递给oor!谢谢！ 在现场嗨起来吧，可以站起来嗨但别站在椅子上，各位注意安全！感谢你们	133
34928343	37821431	一定会火！冲向世界吧	129
34928342	252431279	上海live 这首超--------好听啊！	45
34928343	39201245	oor只是在做自己喜欢的，个人觉得这歌挺好的😂😂😂风格转变也是正常的吧	116
34928342	252072889	现场听这首歌我疯了 真的太好听了 比录音好听十倍。终于实现了和taka一起唱这首歌的心愿。	43
34928343	37897107	个人觉得比last dance好听诶 特别是转音[吐舌][吐舌][吐舌]	72
34928342	251930867	我们taka小时候是不是练体操的！为什么体力这么好！台上两米的巨型宝宝！！	36
34928343	162575428	你只需要专门建个歌单只放它们的歌就行了	71
34928342	252903610	演唱会后遗症太强了好想坐时光机回到22号晚上哦	32
34928342	251998216	昨天唱这首的时候真的好戳泪点	30
34928343	37827639	好听是好听，不过第一次有种会在不知不觉中忽视掉TaKa声音的迷之感觉……	59
34928343	37826308	十一的时候我就能看oor的live感觉好兴奋	50
34928342	268641794	评论都是什么鬼啊？怎么扯到大爆炸了，喵了一眼原来是歌名一样，有啥好激动啊跑来留言。不懂点在哪？手动摊手	29
34928347	40162337	希望奥运oor可以表演	926
34928347	44091651	付钱下载有什么不妥？打电话也要充话费啊！	755
34928342	262835966	bigbang新歌名字和Oor一样[跳舞][跳舞]然后马上又来听了	27
34928347	122919616	不能付费才可悲，想花钱听都没资格，因为下架了	606
34928347	213209982	如果能作为2020东京奥运会揭幕曲 不要太美	505
34928347	131531342	15年的live真是燃爆 开场曲[爱心][爱心]Fight the night[星星]	282
34928347	216111038	2020年东京奥运会指定用曲（手动滑稽）	249
34928347	577098353	东京奥运会开幕式演唱排名投票！oor已经排到第三了！（https://www.thetoptens.com/music-artists-youd-like-perform-2020-tokyo-olympics-opening-ceremonies/）民那桑拜托了啊！！！	176
34928347	37830372	没有隐藏音轨  赞  可以循环这首歌了[哀伤]  绝处逢生的感觉	169
34928347	62279214	不好听，我才循环了五十几遍	154
34928347	579574667	天哪，如果作为东京奥运会主题曲，简直不要太赞👍	132
34928347	62628964	#世界那么大我却始终一个人# 考完试一定补one ok rock的横滨live。干巴爹！睡前一歌。晚安，世界上的每一个人。	130
34928347	629981463	现在oor东奥演唱投票第一!!!!超过了miku（初音）!!!虽然两个都很喜欢但我还是赞oor啊wwwwww!!!!!!	106
34928347	299436984	每天都像是一场战斗	82
34928347	710145496	然而现在已经第一了[吐舌][吐舌][吐舌]	14
34928351	62262587	[圈]艾玛，喜欢得不得行，见证滚动的时刻到了[大哭]	14
34928355	41035218	女版的也是不錯的啦	66
34928355	46870975	不娘人23333	53
34928365	124602547	不错，如果没记错的话动漫中是桐乃在向绫濑解释自己玩工口游戏时的BGM，当时就想找这个了	40
34928365	207973290	明明没有唱 却仿佛听到了ClariS的声音我是没有救了	29
34928369	40728683	终于有了啊，这次的歌都唱得很不错，越来越有范儿了，看着你每次都在进步真是太棒了！	77
34928369	39904353	#以我点寸微光，护你万丈荣光# 身披苍穹和太阳的颜色，守护你的梦想始终生机勃勃，想用最宽广的胸怀和最炙烈的热情，践行永不更改的承诺。	48
34928369	46201258	王俊凯声音好好听[流泪][流泪]	41
34928369	49133607	沙滩三部曲还缺公主病。	33
34928369	39911348	[大哭]第四个。不容易呀！希望俊俊能够达成自己的心愿，成为一个实力派歌手演员！加油！#从过去到未来，只为王俊凯#	31
34928369	43913692	皮肤晒得黑，看起来更健康。有脂肪的妹，笑起来更阳光。[汗]没看歌词之前，我听成了这样！	29
34928369	52902019	有谁跟我一样是听了小凯唱才知道有这首歌的[可爱]	24
34928369	46766942	每年的每一首歌都记录着凯的成长[可爱]	20
34928369	58889945	wuli俊俊 加油 十年演唱会姐姐我必到！[可爱][可爱]	16
34928372	70545318	如果你看到我超过三次以上，那么就说明我们有共同的爱好，请别犹豫，互粉一下，交个朋友吧，以后发现很棒的歌曲都互相分享吧[憨笑]	139
34928372	37896892	这首歌，我想独自拥有它[憨笑]	86
34928372	231823790	既然Bob Dylan得了诺贝尔文学奖 那么我有什么理由不去相信50年以后的鸭蛋呢[呆]	76
34928387	37881111	这首作曲是姚贝娜本人。没来得及填词。但我想知道你在嘟囔些什么[大哭]	187
34928387	37980010	“你说这首歌要以demo的形式作为这个专辑的最后一首歌，完整的当做下一张专辑的第一首歌。前者我们做到了，可是后者……”[流泪]	129
34928386	37973337	可就算填出了词，又由谁来唱呢。	176
34928387	38042378	大学第五个中秋，一个人在图书馆背各种中药方剂和单词，我知道这条路越往前走人越少，但是就是想坚持下去，虽然希望渺茫。	88
34928388	37890919	姚贝娜很低调，很高贵，无论体制内外，生病与否，都美的让人落泪。有时候我想，在电视剧后面做哼唱，岂是一般人能做好的，那是最检验你功力的，当今乐坛没几个这样的苗子。可是她还可以还有太多才华没来得及展现，这张专辑听着听着就泪目了，因为我听出来的明明是那原本触手可及的春天！	1253
34928386	37902216	12.18是录这首demo的日子[哀伤]	104
34928388	38025234	姚贝儿的咬字真的很舒服，清晰，字正腔圆，不抢歌曲本身的风头	753
34928387	38192545	这首，唉，戒指开场，意外结局，可是没mr又如何能戴上戒指呢？追思会听到就已经莫名其妙了，如今更是余音绕梁。想你，深深地	75
34928388	37830700	可能正如歌词所唱，你就是黑夜里的一道光，哪怕路途再暗，都会把其照亮，你有平凡的生活，但没有平凡的活着，未来不管多久，我们依然爱着你！	477
34928386	37960437	一些自己浅显的主观感受：多数的流行歌都是旋律的简单重复，很少有歌手能够把一首歌唱出层次感。所以很多歌听几次就会觉得腻，再听就会有疲劳感。但是我认为姚贝娜在这一点上完成得很好。人声为旋律添彩的例子真的不多吧。	95
34928388	336717609	有人说：“人这辈子一共会死三次。第一次是你的心脏停止跳动，那么从生物的角度来说，你死了；第二次是在葬礼上，认识你的人都来祭奠，那么你在社会上的地位就死了；第三次是在最后一个记得你的人死后，那你就真的死了。” 娜姐！好想你！[流泪]	472
34928388	64446552	明耳人一定听出这首歌的音域超过了金池的嗓子，为什么还要原调唱，我觉得这是有相同经历的人灵魂上的共鸣。音乐不止是强弱音色节奏和弦旋律，这可能就是它的魅力吧	262
34928387	37913809	[撇嘴]反正我是强推这首[强][强][强][强][强][强][强][强][强][强][强][强]我家女人天才	66
34928388	37883109	别想太多 不愿平凡活着 此时此刻 我只知道怎么做 在意结果 只会让人变懦弱 [可爱]真像你	197
34928388	37892169	姚贝儿我们永远爱你	171
34928390	37869841	那么优秀 那么有才华 那么感性 怪不得上帝爱上了你	2614
34928386	37830598	〔转〕外面的雪花雪花它并不放得下   放不下冷风的牵挂它的牵挂 轻抚我的发我的发在你的脸颊你的脸颊它在说话你说的话我和你 躲在这白色屋檐下下一秒我们将在哪你的转身我的嘶哑我们是 真的吗站在这白色屋檐下风轻轻吹着我的发心里的话 化成傀儡发芽黑色的晚霞晚霞映	74
34928390	38396070	这首歌真的唱到心里去了，可谁知道这只是个小样demo,娜娜只唱了一遍的	1206
34928391	37841766	这条路走了那么长，尽管我们没见过什么“高山”，但冥冥间看见了你，今成贝壳，此生无悔。	401
34928391	38149326	她好像早就知道自己的结局：我害怕这梦不够多	334
34928388	330804000	她是个真正会唱歌的人	146
34928388	341133432	最强大脑结尾的bgm用了这个歌，听到的一瞬间立马想到你了，姚贝娜。	129
34928387	37824842	病危告急最终不幸离开人世是那样的突然和意外。还曾盼望着能看一场独属于你姚贝娜的演唱会。	57
34928388	393109979	十二天后，我将抬头挺胸自豪无比走进考场，因为我知道这三年我做了什么，我改变了什么，我拥有了什么，苍天不负我。I'll be the winner	83
34928388	390028186	1999年NBA选秀大会，圣安东尼奥马刺队选中了来自阿根廷的马努-吉诺比利。这个四旬老汉在这个系列赛中让大家看到仿佛那个凭一己之力两度击败梦之队的男人又回来了！	64
34928388	454807365	决定要复读  别想太多 不愿平凡活着	42
34928391	37954394	最喜欢这首，轻轻地，暖暖地，安静的时候，一个人，听着歌，有点悲，却清楚地明白未来的路在哪。	161
34928390	326846916	妻原本很漂亮，却被一场大火毁了容，我从不带她外出，妻也无怨言。这天我对她说：老同学聚会，一起去吧。妻欣喜若狂在镜子前左照右照：“穿这行吗？”“好看！”妻笑了。我和妻来到饭店，她说：“你先进去，我去趟洗手间。过了一会儿，我收到妻的短信：“我回家了，今天是我最开心的一天。	760
34928392	38218595	作为此歌的曲作者 我很欣慰 姚贝在生前赋予了此歌最完美的诠释。谢谢喜欢姚贝娜喜欢这首歌的朋友们。	1569
34928392	49900112	等我当了出租车司机，我要把贝娜姐的歌都下载到车上，让更多人的听到这么美的歌声	574
34928392	43415372	太可惜了，这首歌只是个试录的小样，只有三分钟。刚刚听出味道就戛然而止了。虽然姚一遍的小样质量已经很高了，但好想听完整版的啊[流泪]	398
34928392	37898951	这张专辑本来可以是你真正的春天。	331
34928392	37954681	这首歌太绝美了	204
34928386	37854764	不知道为什么，没有歌词，只有姚贝儿的哼唱却让我哭了出来	73
34928386	37825807	声声吟唱，动听，我却已泪两行。	69
34928392	38954228	招之则来挥之则去，仍求之不得枉费心机，感谢你赠我梦一场，空欢喜。[哀伤][哀伤]你明知道我喜欢你却还老来招惹我，给我希望。我喜欢你我讨厌你。	181
34928392	37881613	在黑夜中听这首歌，我仿佛看到漫天星辰。如梦，如幻。	109
34928392	38087486	新专辑里个人最喜欢的一首，很像黑夜中的点点星光，而且是辉姑娘吕辉作词	100
34928390	37900361	我会一直一直记住曾经有一个姚贝娜唱歌很好听，生日快乐	756
34928391	42564002	以前听了很多的歌，大多是迎合大众口味的流行风格之类的，终于，听到了姚贝娜 的这张专辑，唱的就是“我”的心情~~现在喜欢姚贝娜算不算太晚...[撇嘴][汗]	148
34928388	455354441	辞掉工作，考公，将近一年的时间，败北。现在重新找工作，各种不顺，烦到开始怀疑人生，撑住压力，努力吧。	19
34928393	37847574	愿你永远快乐	8908
34928387	37879633	[大哭]谁是12的Mr意外，给我出来	52
34928393	37823666	能不能就这样偶尔在新歌里面更一下你的歌，就像你还在一样[皱眉][皱眉][皱眉][皱眉]	1362
34928391	37843583	我害怕时间那么短不够我爱你[爱心]下辈子 下下辈子 贝壳都要预订 [爱心]生日快乐 小姑娘.[爱心]	122
34928390	37891303	为了时常听她的歌，我买了vip	542
34928392	475442707	网易的听友，很多不是大学生，很多不是高学历的人，但是他们写出来的评论情感饱满，文字很感人，因为这是他们真情流露，都是他们的真是感受、亲身经历写出来了。	78
34928386	37929011	专辑里的哼唱我一直觉得是顶好听的！什么样的功力能让没词也这么美！	58
34928386	55080512	填什么词？就这样……挺好……下去后继续听你的歌。[呲牙]	50
34928392	475821564	听到陌生的曲目想要切歌，看到演唱者的名字，决定继续听下去	41
34928390	37859924	初中时候，在看央视风云音乐频道的一个节目，是她和一男的合唱，就感叹这女的声音好高，于是用了很久的时间才搜索到是贝娜，到现在大二了，还是被这个声音惊艳❤️	487
34928391	37848762	生日快乐。精灵	102
34928391	37854777	生日快乐贝娜。[蛋糕]	94
34928393	37829780	金玟岐写的[惊恐]姚贝娜唱的[惊恐]都是女神[惊恐]	1254
34928387	37890803	生日快乐，很喜欢这首你作曲的歌，这歌应该是一直未找到合适的填词吧，可惜留给我们的只有这个故意模糊歌词的哼唱了	44
34928400	37841742	生日快乐[爱心]我们的天使[可爱]	516
34928393	37833593	她曾说，“世上的事情，除了生死，都是小事！想说什么就别藏在心里，想做什么就去做，不要等到真的没了机会再去表达和实现，会后悔一辈子!” 	974
34928391	37976563	曾以为孤独是勇气，可这是最懦弱的，把自己困在自己的小小天地，只是为了更好的保护自己，正如《随它吧》的歌中唱的那样，只做自己王国的女王，那只是保护自己的一种方法	82
34928390	37850738	网易终于还是上架了,最喜欢这首	441
34928392	479441176	我以前听说“ 所爱隔山海，山海不可平”的时候是嗤之以鼻的。 我以为海有舟可渡，山有路可行.此爱翻山海，山海亦可平。 也坚信“郎心自有一双脚，隔山隔海会归来”。 后来我才知道，在跋山涉水时，在渡海越岭时，早就失散，再不复还。 “所爱隔山海.山海不可平.山海亦可平.难平是人心。”	24
34928386	37921368	有些遗憾终归是美的	47
34928390	60578109	Demo唱成这样。。简直了。。	397
34928391	38039275	永遠的貝娜，我要做你用永遠的貝殼，你在天堂要安好，中秋快樂	69
34928393	37821710	刚刚还特兴奋的说 天哪，姚贝娜终于出新歌了！说完突然意识到你好像早都不在了[皱眉]	776
34928400	37828977	其实这是12年的老歌了，是个电视剧歌曲，一播就能听到。因此这首歌在我别的播放器（某盗版集中地哈哈哈）的列表里也躺了快一年了。现在华谊总算正式发行这首歌了。不是“遗作”，但也是“遗珠之作”。希望更多人听到这首歌，喜欢这首歌，生日快乐[蛋糕][蛋糕][蛋糕]	346
34928387	37926052	作曲很棒。对于我这首是专辑听起来最抓心的旋律。	38
34928400	37823776	千言万语汇成一句，你永远是武汉的骄傲。[星星][爱心][蛋糕]	257
34928393	42203365	 许多人不是因为她死了才来假惺惺的听歌怀念她，而是在她死后不管有意无意听到她的歌依然被感动。	486
34928391	323743394	全世界最好的姚贝娜	24
34928390	37939020	我们还没有看到最优秀的她	379
34928386	37892500	还有一首哼唱。都好听。	35
34928390	37835715	你路过，笑过，珍惜过，唱过，也赛过，愿这两个你生日快乐，姚贝娜！！	323
34928403	461568917	并不是所有听歌的人都会留言，例如我，网易云在一年结束的时候会给你一个小惊喜，就是你本年听歌的一些小总结，我还记得，当时是这样写到：x年x月x日对于你来说一定是个特殊的日子，darkness这首歌你这一天里循环了47遍。讲真的，当时挺感动的！	48
34928403	506353373	感觉梦龙掌握了我的听歌取向[惊恐]，所有我喜欢的风格，梦龙都有歌来抓住我的耳朵	29
34928393	37848808	[哀伤]仅此怀念一个美丽的女人，一个勇敢的歌手。	474
34928400	37818833	看到私信简直太惊喜了！！谢谢你姚贝[憨笑]	194
34928387	37884692	Bella accidentally	29
34928400	37877223	贝娜姐。。我永远不会忘记你的生日。。因为我们是同一天。。。祝我们生日快乐	185
34928393	47435646	2007年我高一的时候第一次听姚贝娜唱歌，当时高一开学第一天，晚上逃晚自习去看了个群星演唱会，最后一个唱的就是姚贝娜，虽然当时认识她的人并不多，但是我记住了她的名字和歌声，这么多年了，当时她的长发，她在台上唱歌的样子我都还记得，祝福她在天堂快乐	265
34928403	334453120	还在这留言的都是梦龙的铁杆粉，同意的举个爪。	25
34928404	61494124	千万不要因为我提供了歌词就赞我，你们总是太客气，当然粉我的话就另当别论了[大哭]	51
34928390	38135050	真的唱到心里 晚上听都会掉眼泪 姚贝儿唱歌的魅力真的独一无二	258
34928386	126436569	从未如此喜欢一位歌手，一个素未谋面的人。	27
34928405	68730183	哎这是触手猴弹得吧	80
34928390	37856745	心里有两个你，一个在天堂，一个在唱歌。	241
34928390	37896978	这首歌真心走进了心里	215
34928390	44773039	不刷屏，但是每听必须留言，贝娜的歌就是这么好听	161
34928404	59689687	不错🙊……	21
34928393	48445437	冯小刚拿金马奖了贝娜，老炮儿插曲[爱心][爱心][爱心][爱心]	99
34928400	37834773	“你收藏的姚贝娜……”点进来播放，专辑封面也都是黑白了，不说了安静听歌，祝天堂一切喜乐。	159
34928393	56727777	在老炮里听到你的歌声 感动[流泪]	79
34928390	448330467	正在打王者荣耀的我 听到前奏立马躲草丛里 点个红心。	152
34928408	191601686	DJ披萨屋av2097475 DJ料理人av2097484  DJ不动产av2097502              迫真DJ部av3103561	86
34928408	266220873	嗯，OC！（幻听） 对中野君的餐前音乐发出赞赏	50
34928405	448739907	我烦你们这些人！就跟生下来没见过女人似的！你们就不能像我一样进来是健康单纯的听腿！是看歌…不是！听胸…不是！听臀…呸！说错了！都让你们气懵了！这歌真白…呸！又说错了！这腿真好听…哎呀我去！气死我了！不过真的不错，这臀真的好听…啊呸！这条歌能玩一年，不是，这首腿能....擦，不说了	36
34928406	45462310	看西红柿的书有十年了，想想时间都过的快。《痴莽荒》也很好听，有一股热情。	67
34928408	67564700	山田乌冬面	47
34928404	59728537	不错哦  [奸笑]	17
34928404	59690888	迷醉不认路[生病][吐舌]	16
34928404	61508792	[爱心]/	13
34928393	58659216	老炮儿，天生骄傲。贝娜，我是贝壳。	73
34928400	37940581	《阆中之恋》天人合一的美丽，在《孔雀》里盛开的都凋谢。还有《御龙吟》,迷途香消命殒。相遇《丽江之恋》,生死若轮回，我要在《日月凌空》下,看你朱红的唇,不说出离别,属于你的《画情》,痛就别逞强了。因为我们不愿听见《一声忧伤》,像《问红尘》看到的人去楼静。其实,歌词写的很多都是你。	152
34928393	41022009	震惊了，原来贝娜还有未发表的绝世之作，是和Canum Entertainment合作的4首音乐剧。这曲风，这爆发力，这味道，绝对是你不曾了解的贝娜。版权问题，国内未上架，由原合作者发表在http://5sing.kugou.com/yc/2724638.html，想多了解贝娜的人有福了	61
34928410	39243088	那时候刚饭上infinite，人都还没认全了解透，看演唱会视频时就觉得唱这首歌的人一定很暖，果不其然，我们花花[钟情][强]	38
34928408	58615137	山 田 う ど ん	38
34928406	73304318	歌还好，只是动漫一年才更了八集就有点受不了，不知道在我有生之年有没有机会看完。	47
34928408	50122302	山田乌冬面	21
34928393	41713291	为什么有那么多人给那条说假惺惺的评论点赞？只是因为你们最喜欢的歌手不是姚贝娜？不是张国荣？你们用故去的美好的声音去和在世的歌者比拼知名度影响力本身就是肤浅的行为，不想说你们是嫉妒或者无脑！我只想说我宁愿她活着，即使没那么红，只愿听到她有呼吸的声音，看到她真实的笑容[哀伤]	41
34928400	37932190	在武汉看了你永远睡着的地方，很美。你是个爱唱歌的女孩，也是个用生命唱歌的天使，生日快乐哦[爱心]	109
34928393	136672037	我记得，知道她离世的消息是在高三的早自习下课，然后我的班长一个人在栏杆那里静静的站了很久很久，她眼睛红红的告诉我，她不相信。[哀伤]	39
34928408	369358547	小七出场的那一段bgm是这个 然后原著写的是gay趴当时放的是move like jagger[呆][呆]	11
34928393	60437568	发现她的那些粉丝每天都还在她微博下评论📮	38
34928400	37846697	你就算肉体不在，灵魂也永远活在我们心里	97
34928406	502370810	我想喜欢用网易云音乐的一部分人，并不是因为没有听过很多歌，所以没留下评论，而是世界纷繁，想说的话太多，提笔却是戛然而止，毕竟我们都有各自的无奈，或是因为生活，或是因为爱情。。。	10
34928400	37843781	爱你，想你❤	54
34928400	369919514	唱得真好，好想哭，可惜你已不在，我要学这首歌[流泪]	30
34928441	38179290	昨天发现…ZHU是我校友 然后学长说他有门音乐的课根本没有及格[大哭][大哭]	18
34928453	67039413	看封面第一眼注意到nazi 我是不是没救了	227
34928453	66840527	你咋知道是第几个呢[憨笑]	125
34928453	128232156	封面不错诶-w-	78
34928459	42693977	早期的良曲……对这首还有同作者其他作品里的黑嗓影响深刻[大笑]	58
34928477	38319501	看了MV,立马来搜歌[流泪]感动了。青春年少时的爱情是那么美，年老却差点连老伴都没认出，伤感的差点掉眼泪。但当他们拥吻，年轻的场景浮现，却也释然，纵使你不再认识我，但潜意识也知道我是爱你的，美好过曾经，携手到暮年，足矣。	84
34928477	57493871	看了评论立马搜mv	50
34928477	55030151	🐾         	30
34928477	54985466	看着封面，前奏一起，就知道这首歌是我的。一辈子不会删了	26
34928478	588506866	我去，差点看成紫妈然后我就在想，紫妈哪会有如此恬静的睡姿。。。	15
34928478	614392567	从b站手书过来的av15160009ヾ(^▽^*)))	10
34928494	38172035	《超级冠军》是一首「命题」歌曲。在设计整张专辑之初，就有着这样一个信念，必须有一首关于足球的歌，像给这张专辑打上一个标志性符号——属于鹿晗。曲作者Matthew Tishler特地来华，与制作团队在不断地头脑风暴中，创作了这首歌旋律的雏形。而后经过Squareloud打磨及作词，诞生了这首超级冠军cr简介	10006
34928494	38108971	光听前奏就很喜欢系列～[可爱]	7819
34928494	38134173	你就是我们的超级冠军👑🏆	5128
34928494	38150070	All around the world，这句好性感_(:з」∠)_	4421
34928494	147213616	临沂大学运动会上听到被圈粉了😊	3692
34928494	38111949	好燃[大哭]奥斯集团给我一套装备我能摧毁整个地球[大哭]	3359
34928494	43924360	曼联一周新闻播报用这首做bgm了耶，曼联官博还转了，鹿哥作为铁粉一本满足	2951
34928494	38119996	几度花开花落，几许岁月沧桑，每天都是莲花化生，而你是我们永远的超级冠军。[爱心]	2615
34928494	147200973	看完临沂大学运动会开幕式开始狂找这首歌 一百分🤗	2366
34928494	41214236	我觉得鹿晗可以拿金曲奖，这是华语地区近几年最好听的歌，真的是国际水平，拿到billboard都可以。	2006
34928494	147230987	临沂大学，我的天[大哭][大哭][大哭][大哭]巧了	1672
34928494	147721504	临大“新校歌”~	1461
34928494	147611981	运动会开幕式听完这个，从此再洗脑的歌都救不回来了	1337
34928494	55870370	鹿晗的歌有点超乎我想象了 还特意买了数字专来听 还不错  加油吧 可以做得更好	1332
34928494	147765337	听说这首歌的评论已经被临大学子承包了？	437
34928552	38108341	把前26樓認識的人都點讚了	15
34928575	146738312	爱了每一个sway.❣	17
34928596	240146648	从剑胆琴心来的。。。	27
34928609	345873084	（接上）心总是随你去任何地方 终眸回 倚栏眺景雨夜稍稍累 妄情总要事与愿违 留一人独听伤悲 滴滴声脆 又惹世间几人心心碎 光阴难等 人也难等 这年华 已消磨不在 纵有心 也只有 怨怨作罢 雊鹆在旁唱 【雊鹆成双，碧空徜徉，甚是幸福模样，却是雌鸳鸯。】	24
