74262	719451529	1519690886258	这么 冷清 这位 可是 目前 前台 台湾 笛 箫 演奏家 演奏 家中 的 佼佼者 佼佼 者 兼善 作曲 
70589	668947795	1515667751655	沙发 
73861	539760486	1504037337770	很爱 爱听 的 
70185	719230677	1519660598974	听到 到了 口水 的 声音 
73322	593391668	1508682490050	酷 
71703	584236665	1507870685547	二楼 二 楼 
72409	700959128	1518237311464	真心 的 欣赏 
71341	53791857	1450113873739	你 说的 的 天地万物 天地 万物 万 物 皆 灵 根 指的是 的 是 触 之 机缘 皆可 成就 大道 和 五音 五 音 乱 耳 使 耳 不 聪 不是 一个 一 个 层面 再者 你 说 时间 万物 万 物 且 能 局限 五音 五 音 之上 这 恰好 好说 说明 庄子 是 在 反对 五音 五 音 的 的确 的 确 庄子 崇尚 的 是 天籁 大自然 自然 的 声音 反对 人为 的 痕迹 即 五音 五 音 
74447	588820676	1508283351513	这 曲子 是 体内 的 火焰 
71275	700689589	1518210242233	这是 我 见过 见 过 最少 的 评论 
70226	705467922	1518582425810	乐感 太强 强了 不学 古琴 可惜 了 可爱 
74280	556034122	1505357194024	有 
74719	51344634	1449241177235	让 我 看看 哪个 sb 上 1 楼 
74814	601965935	1509498894476	散 青云 缥缈 向人 人头 是什么 什么意思 什么 意思 呀 
74708	460885345	1499176192036	曾 路过 
71129	688256762	1517208767289	帮到 忙 了 谢谢 
74711	166697933	1465466761558	沙发 
72042	438646966	1497375943327	曹 永 廉 年轻 真的 的 挺好 好看 的 以前 看 港剧 总会 会看 看见 见他 见 他 比如 法 证 先锋 的 警长 阿 沈 还有 有 最近 心理 追凶 的 王 仲 轩 没想到 没想 想到 原来 他 唱歌 也 这么 好听 
73104	555061757	1505234468436	哈哈 还差 哈哈哈哈 哈哈哈 哈哈 哈哈哈 哈哈 哈哈 唱 的 不错 
74956	1048110713	1520597193224	清净 
73886	447033697	1498063954919	小提琴 小提 提琴 的 声音 好美 
71055	633122672	1512464676917	撒 泡 尿 
72040	717191796	1519493557169	作曲 他 儿子 
74097	670054493	1515761133970	明清 喜欢 的 歌曲 
73129	727151312	1520317198504	张若虚 的 诗 更 配 德彪西 的 月光 
74383	583112735	1507744809489	这么 好听 听的歌 的 歌 竟然 没人 欣赏 
72929	331345775	1489612247816	刘沁 色 
72368	667492783	1515531169980	谢谢 爸爸妈妈 爸爸 爸妈 妈妈 
74418	711916813	1519120043726	玩 太多 多遍 耳边 总是有 总是 有 开门 声音 音响 响起 大哭 
72490	663323199	1515210834021	来 
72472	183760454	1468650797186	感觉 粤语歌 粤语 歌 好有 有 韵味 憨笑 
74753	627562049	1511951792526	这 声音 有 磁性 
74714	725486316	1520149121454	自愿 掰断 的 断 刀 后 的 无敌 人 刀 合一 一 刀 境 更甚 比 没 断 刀 前 要 厉害 的 多 
72623	633907183	1512542058235	沙 沙发 
74074	564191441	1506090007103	还是 可以 听 的 詹 雅 雯 现场版 现场 版 更好 好听 些 
70336	722776852	1519939726906	琴 歌 还是 历经 经世 世事 沧桑 的 老者 唱出来 唱出 出来 有味 有 味道 
74868	40785104	1444817379023	欢快 
71900	661755607	1515077835102	另一番 另一 一番 一 番 感觉 
72460	183310684	1468575457073	哈哈 以前 就有 有 听 今次 收藏 翻 距 
72003	668850522	1515660084663	编曲 郭 小 霖 曲 郭 小 霖 词 林振强 
71985	258853597	1480822245370	口罩 
71849	287958024	1484469911576	确实 好听 哇 哈哈 o 
71956	562519906	1505921496608	好听 回忆 一下 一 下 高中时代 高中 时代 
74900	14979999	1428823275106	不喜欢 喜欢 
71521	255485408	1480339747199	就要 要去 广东 了 寻觅 陈星 曾经 的 踪迹 
73581	585930293	1508003122373	艾玛 发现 宝 了 
70512	1049301522	1520683705574	好想你 好想 想你 你 
74957	717711715	1519546409287	好多年 好多 多年 了 啊 
70716	659584978	1514902648664	同样 看了 海霞 张 泽 群 的 朗诵 找来 的 
72755	231058360	1476647214014	不爱 爱我 我 放了 我 
71405	693915576	1517670694550	这个 版本 舒服 
72521	567679597	1506410491908	听了 11 年 才 发现 自己 是 犬 女 
71973	431548165	1496827706812	35 楼 晒太阳 太阳 别有 有 一番滋味 一番 一 番 滋味 在心 心头 星星 星星 星星 星星 星星 
72517	717710354	1519545238488	很好 好听 啊 
73121	651762462	1514213848430	别 听 陈老师 老师 呼吸声 呼吸 吸声 大 了点 他 的 这 版 潇湘 弹得 得很 很好 
74453	563837132	1506064721018	天 
71360	459164481	1499052490958	温柔 的 声音 
73152	694499244	1517729728230	感谢 祖国 所有 有的 有 的 英雄 儿女 们 
74650	586918390	1508083104167	很有 有感 有 感 的 调调 
74085	510339146	1502727919132	惊恐 
73579	649760411	1514037340448	听得懂 听得 懂 冇 人 来 留言 可惜 
70500	1047271063	1520521662161	可是 我 看见 见你 见 你 跟他 他 在一起 一起 一 起 我 很难 难过 我 知道 这是 自己 作 来 的 就这样 这样 我 把 我 喜欢 你 深深 深藏 藏在 了 心底 后来 我 退学 学了 可我 我 依然 喜欢 你 默默地 默默 地 喜欢 了 三年 三 年 我 不知道 不知 知道该 知道 该 怎么办 怎么 办 你 一直 一 直 活在 我 的 脑海 海里 五 年 了 我 没有 有 交过 一个 一 个 男朋友 朋友 我 在 等你 你 等你 你 回头 找我 我 的 那天 很 痛苦 可是 我 不敢 主动 找你 你 我 害怕 拒绝 
70810	356958397	1492228491314	金曲 耶 评论 这么 少 还有 有 木 有 天理 
72612	1049031125	1520668231242	音乐 确实 实有 有这 有 这个 魅力 我 也 经常 如此 
70511	655058601	1514546876337	不小心 不小 小心 心爱 爱上 上了 你 
71742	572572174	1506875167873	95 后 小时 后父 父亲 亲嘴 嘴里 永远 的 歌 如今 我们 我 们 已经 二十 十几 父亲 老了 还未 给你 你好 你 好好 享受 生活 呢 满满 都是 回不去 不去 的 时光 满满 的 都是 年轻时 年轻 时候 的 父亲 背影 满满 的 都是 无奈 时光 匆匆 控制 不住 的 泪水 爸 想你 你 了 
72887	183993819	1468687970845	有机 有 机会 我 也要 要去 的 
74827	707188518	1518710678345	多少年 多少 少年 了 昆曲 从来没 从来 没 登上 上过 春晚 的 戏曲 串 烧 节目 后来 来想 想想也是 想想 也是 昆曲 曲笛 笛子 声 这么 一出 一 出气 出 气氛 都 清雅 起来 哪里 符合 春晚 庙会 的 氛围 
74415	715245874	1519366652983	小学 六年级 六年 六 年级 年 级 的 时候 玩到 沙漠 尸体 那里 卡 了 好几天 好几 几天 过不去 不去 哭着 把 游戏 卸了 高一 一又 一 又 下了 回来 花了 一个 一 个 星期 通了 关 全程 没用 修改器 修改 器 
71834	580800180	1507532561256	来过 
73380	704908463	1518532843818	山里 好好 好玩 
74312	456114461	1498805536062	好听 
73577	716629934	1519465154182	全是 道友 
73220	519240777	1503365762555	是 我 耳机 不行 还是 这 音质 惊恐 惊恐 
74914	717275257	1519501428701	发现了 发现 了 个 宝 儿 
74054	557309707	1505479700082	陈 一 郎 大哥 走好 
73514	29321969	1438573425312	被爱 的人 的 人 幸福 吗 
73523	454038733	1498641816989	看你 你 说说 发了 这个 但不 不知道 不知 知道 什么意思 什么 意思 
73361	721810804	1519876800484	最接近 接近 近古 古音 的 音色 没有 有之 有 之一 一 
74981	1047709075	1520569668667	哈哈哈哈 哈哈哈 哈哈 哈哈哈哈 哈哈哈 哈哈 哈哈哈 哈哈 哈哈 作秀 节目 还有 有 败笔 一说 一 说 
72037	263059744	1481375295919	挺好 好听 的 
72881	580053938	1507458258019	为什么 什么 这么 励志 的 歌 没人 听 呢 
74685	241522450	1478330835761	强 
74608	1048965241	1520663721125	嗯 不可以 不可 可以 舒服 服了 
72306	705879261	1518605152490	静心 聆听 
70355	650999134	1514133209462	南 哥 嗓音 和 侯 孝 贤 有点 有 点 相似 喔 
74759	159866501	1464163344244	重情 之人 
74704	669656441	1515732635915	分 什么事情 什么事 什么 事情 不可以 不可 可以 一概而论 一概 一 概 而论 
70930	630867106	1512235573749	这 歌 一见如故 一见 一 见 如故 
71034	728709096	1520437599458	有 特色 
70314	1048608622	1520631654568	128kbit 128 kbit s 音质 不是 最好 但 记得 那天 央视 诗词 传唱 栏目 秀 出 那座 800 年 的 古琴 他们 他 们 排练 都不 不敢 轻易 易用 感觉 成 公 亮 就是 与 之 相配 的 大师 
74785	688521103	1517225872909	很好 好听 啊 
70523	650188394	1514084009604	鼓 凳 
73479	628598107	1512047405013	咿呀 嘿 厚 
72282	146723817	1461735077280	hfg 
71165	306880313	1486770728472	好听 
70215	596841718	1509032977491	安静 静宁 宁远 一世 一 世 长安 浮世 清 欢 这是 我 能 想到 最好 的 祝愿 
72477	384768493	1494984059442	舞剧 剧里 这段 音乐 真的 的 炒 鸡 好 
72176	67375062	1454412295405	崔 恕 的 我 喜欢 你 是 寂静 的 非常好 非常 好听 不过 网易 上 搜 不到 
72972	359843670	1492519635194	强 
72163	697999867	1518007554349	第三 三十 十个 个 
71172	632867710	1512442059062	我 是 90 后 却 听 50 后 的 歌 
72791	455366887	1498745731680	她 从 远处 望着她 望着 她那 她 那些 温顺 的 动物 它们 体型 娇小 小毛 毛色 玉 白 它们 奔跑 跑着 去 寻找 水源 在 折断 的 灯芯 草 中 嗅闻 着 一抹 一 抹 紫 香 它们 慢慢 啜饮 自己 的 倒影 不时 抬起 起头 侧身 注目 好像 十分 十 分 惬意 空气 这般 清 透 它们 把 鼻子 俯 向她 她 身体 四周 四 周 那里 的 草丛 最为 凌乱 它们 像是 晒太阳 太阳 的 朋友 悠然 地 呼吸 安静 而 自然 
70712	542583019	1504257318671	大笑 
74061	168356506	1465800156565	第二 二 闽南 老歌 其实 蛮 好听 的 有人 有 人 赞同 么 
74537	1047541039	1520552511529	六七 七年 年前 刚 上班 时 天天 听 流泪 流泪 流泪 那时 真 纯真 
74772	660245429	1514962439338	这 歌 一直在 一直 一 直 在 我 本地 音乐 里 06 年 到现在 现在 换过 三四 块 硬盘 后来 又 存到 qq 文档 邮箱 百度网 百度 百 度 网 盘 听了 这么多 这么 多年 一直是 一直 一 直 是 拿 播放器 播放 器 今天 把 老 硬盘 盘里 的 几个 目录 导入到 导入 到 用了 几年 的 网易 云 里 竟然 这里 也有 有 高中 时候 给 firstlove 推荐 的 她 现在 都已 已经 结婚 婚生子 生子 了 自己 现在 也 读 博 了 这么多 这么 多年 过去 都发 发生 生了 什么 
74644	688518526	1517226631234	华英雄 华英 英雄 郑伊健 何润东 
73959	175537325	1467120970685	第一名 第一 一名 一 名 哦 
73950	594016680	1508757475791	中间 的 女声 伴唱 真是 好听 
72988	228364268	1476246455688	心疼 啊 所有 有 歌 都 沒 有 評 論 
73570	699693865	1518146014043	我 的 
74725	501591987	1502144881090	好好 的 别成 这样 轮到 到我 我 时会 难过 的 要死 哀伤 
71486	546723454	1504506540761	喜欢 这 感觉 亲亲 
70153	618447650	1511056521824	你 让 我 你 乎 我 站在 在车 车头 头等 整夜 归 暝 眼睛 目 睭 内 只有 有别 有 别人 成双 对 相对 孤单 的 我 望向 向天 天边 哪 颗 叨 一粒 一 粒 是 我 的 星 
73533	41631045	1445228743499	这是 多久 的 歌 歌词 都没有 都没 没有 有 不过 超级 好听 网 云 推荐 的 还是 超级 对胃口 胃口 的 亲亲 
71974	552611110	1505010808309	既然 不成 那 便 话别 吧 心里 的人 的 人 身边 的人 的 人 必须 是 确定 的 
74020	674447074	1516118969048	这里 不是 小学生 小学 学生 表白 墙 
70408	1048740024	1520649078229	我们 我 们 两个 两 个 不应该 不应 应该 如此 
73358	463857098	1499418281374	听 此曲 领悟 我 失 骄 杨 君 失 柳 杨柳 轻 飏 直上 重 宵 九 的 意境 那个 年代 的 情境 油然 然而 呈现 
73250	50544031	1448956395074	何解 你 乐意 给我 我 怜爱 赞美 不管 这 心里 暴雨 翻飞 愿 你 知 这颗 心 不敢 敢去 爱 只 感 卑微 无从 习惯 你 欢欣 的 语气 每天 你 越 了解 我 越要 伤 我 的 感受 从不 不知 怎么 快乐 承受 每天 你 越 满足 我 越要 伤 我 不好受 不好 好受 长久 心中 疮疤 不可补救 不可 补救 
70199	662528517	1515146558146	打扰 了 
71645	189333092	1469602898944	沙发 沙发 色 
72932	633044813	1512457625728	好歌 
70095	716627614	1519464090878	现在 才 知道 原来 改编 的 是 女婿 的 作品 
73540	518008745	1503277661878	突然 发现 这是 真的 的 冷门 大笑 
71372	373620911	1493904473324	记得 得当 当年 还 买了 这 单 磁带 反复 听 喜欢 得不 不得了 不得 得了 相比 爱情 主义 那张 专辑 更 喜欢 这张 
74095	720199338	1519741188692	评论 怎么 这么 少 
70016	597998487	1509155121559	谁去 定义 什么样 什么 样 的 声音 应该 长 什么样 什么 样 的 模样 
73849	1046964983	1520507761213	因为 我 爱 的人 的 人 她 叫 陈 飞 陈 沐 也 
72760	655039847	1514546449773	龙 哥 
71193	669436176	1515695283589	11 排 
72338	543077364	1504277409642	面孔 远去 的 日子 
73552	570297094	1506675958052	删 网易 云 是 不可能 不可 可能 的 这辈子 辈子 都不 不可能 不可 可能 删 买不起 演唱会 演唱 会 门票 又没 没钱 没 女朋友 朋友 只能靠 只能 靠 私人 fm 瘫 在床 床上 听听 电 音 抖抖 腿 度日 这样 样子 有空 有 空 的 时候 翻翻 评论 里面 面的 的 老哥 老妹 个个 都是 人才 故事 又多 说话 又 好听 装起 逼 来 一个 一 个 比 一个 一 个 像 诶 我 超 喜欢 这里 的 
74809	631688023	1512310454129	封面 明显 金城武 金城 武 
74985	708453465	1518834459286	終 於 知道 这个 梗 的 出处 处了 之前 在台 台北 读书 的 时候 总是 听到 到他 他们 他 们 在说 这个 梗 哈哈哈 哈哈 哈哈 
74107	722378490	1519909510115	几 西西 几 恩 免 婉 叹 几 西 落 陪 恩 免 胆寒 哪 通 西 ki hi 满 每 里 醉 茫茫 摸 魂 五 ti-ei ti ei 亲 求 丢 草 郎 银 新 ko 比 西海 雄 e 泼 隆 五 西 ki 五 西 落 好 汶 派 汶 总 嘛 叫 ki 刚来 gia 撒 混 踢 足 dia 七 混 靠 怕 bia 爱 bia 加 e 呀 
72197	460200413	1499133714658	曲径通幽 曲径 通 幽 
71303	689240694	1517294410176	还是 很 帅 的 
72012	729143665	1520493528011	强 
74631	685864440	1517025594233	2015,2016,2017 2015 2016 2017 我 是 2018 的 当你 你们 你 们 听到 这首 首歌 的 时候 给我 我 一个 一 个 赞 吧 让 我 知道 你们 你 们 听到 这首 首歌 的 时候 是什么 什么 年份 了 
73765	592125798	1508582708961	太难 难听 听了 
72279	73329038	1456151668429	2 爷 打卡 跳舞 
72812	426910662	1496461605213	火钳 刘 明 
74737	713086464	1519206760307	好听 花哨 崇拜 
71243	66402491	1454151364103	沙发 抱歉 来晚 晚了 喘息声 喘息 声 很 性感 的 说 节奏 也 不错 要你 你 了 亲亲 
74709	641759395	1513298348825	很好 好听 
71548	364141700	1492954201052	大笑 十几年 十几 十 几年 了 突然间 突然 间 想听 
70805	502318654	1502189785008	亲 
74662	314420547	1487661400428	为何 没有 有 歌词 
73191	61516499	1452688627051	有理 有 理 有礼 有 礼 
71131	318212136	1488045380551	我 在 新加坡 餐厅 工作 餐厅 每天 无数次 无数 数次 循环 播放 一个 一 个唱 个 唱片 这是 其中 唯一一 唯一 一一 一个 个 我 喜欢 的 万 听 不厌 的 调子 
71293	704445003	1518503851386	当年 陈 汝 佳 参加 青 歌 赛 的 情景 还 历历在目 历历 在 目 当时 可是 火 遍 大江南北 大江 江南 南北 唱法 清新自然 清新 自然是 自然 是 国内 早期 流行歌 流行 歌坛 的 一股 一 股 清流 
74870	345258562	1491116378316	静心 听音 
74138	158328058	1463900283983	好听 牵手 手 
73837	655353373	1514562388701	邓丽君 的 是 原版 
70120	10899400	1424082352795	前奏 快要 要让 人 融化 化了 
71969	426152174	1496390225592	为 毛 我 听着 很好 好听 
73387	248566978	1479385674267	果然 每个 琴 家 的 处理 理都 都不 不一样 不一 一样 一 样 不过 这个 怎么 从中 中间 开始 了 
73862	443506119	1497787027463	歌声 太美 美了 
74779	423670524	1496152180297	这么 好听 听的歌 的 歌 居然 米 有人 有 人 
74902	50643632	1449002943693	大学 听过 的 好久 久了 
74866	633500248	1512487315006	哇 
72313	668255587	1515596748675	越 听 越 委屈 
73177	168399612	1465820898555	发怒 
74259	719128788	1519656179841	这个 个人 是 真 厉害 
74599	720533199	1519776710224	神魔 后来 出 补丁 全部 补完 完了 只能 能说 三部曲 三部 三 部 曲 发布 时 都是 半成品 成品 可惜 环 神 结 是 当初 汉 堂 新人 做的 的 也没有 没有机会 没有 有机 有 机会 补齐 了 
70216	433573718	1496989866838	歌词 快了 四秒 四 秒 
73251	634830358	1512635883544	完美无瑕 完美 无瑕 的 歌词 动人心魄 动人 人心 心魄 的 钢琴曲 钢琴 曲 
74287	729032766	1520485003708	挺好 好听 的 啊 
70709	501446123	1502121061610	伟 霆 唱 粤语 比国 国语 的 歌 好听 多了 
70537	583915889	1507824206935	今天 我 和他 他 说 放了 我 吧 也 放过 你 自己 心碎 
74754	423906463	1496166668372	我 希望 等 999 的 时候 我 是 第一 一 让 雪 芬 看到 
73548	549451927	1504767985683	大 赞 
72389	440889685	1497584182343	猫 
74852	33561342	1440764363304	不 催 他 车 儿马 马儿 一 谜 家 延 延 挨 挨 的 望 硬 执着 言 儿 语 儿 一会 一 会 里 喧 喧腾 腾腾 的 谤 更 排 些 戈 儿 戟 儿 不 哄 中 重重叠叠 重重 重叠 叠叠 的 上 生 逼 个 身 儿 命 儿 一霎时 一霎 一 霎时 惊 惊惶 惶惶 的 丧 哭 科 兀 的 不痛 杀人 也 么 哥 兀 的 不痛 杀人 也 么 哥 闪 的 我 形 儿 影儿 这一个 这一 一个 一 个 孤孤凄凄 凄凄 的 样 寡人 如今 好不 悔恨 也 哭 像 一出 一 出 太 痛 太 痛 
73998	36541024	1442500134822	沙发 惊恐 
74114	661284516	1515051899437	闽南 南粤 粤语 与国 国语 之间 的 音乐 战争 已经 结束 了 可惜 我 闽南语 闽南 语 了 
70681	501839785	1502164210516	打 call 
73383	694184353	1517706731260	很多 版本 都 把酒 酒狂 弹 的 太 欢快 快了 
70133	360379568	1492581867456	随风 而 逝 象 浮萍 飘到 哪 就算 哪 
73962	428345233	1496573068973	闽南歌 闽南 歌 好 
74315	558203464	1505559306843	又是 一个 一 个 秋天 
74268	699177240	1518096630057	系 啊 
71531	728949809	1520477145398	2002 年 的 那个 冬天 天上 初一 一 借 英语老师 英语 老师 的 junior english 磁带 边 听 英语 边 听 陈星 学习 不在 枯燥 单调 如今 在国外 国外 工作 怀念 那时 的 简单 和 纯真 怀念 我 的 第一位 第一 一位 一 位 英语 启蒙 老师 那么 美丽动人 美丽 动人 16 年 过去了 过去 去了 再也 未曾 相遇 在 梦中 依稀 会见 见到 见 到你 你 那 美丽 的 面庞 希望 一切 一 切 安好 来生 不再 师生 生相 相称 愿 守护 你 一生 一 生 
70259	645804905	1513665796635	非 彼 无我 我 非我 我 无所 所取 
70353	722779933	1519942014585	放情 物外 
71098	365255546	1493054142057	费翔 的 歌 钢琴 弹出来 弹出 出来 也好 好听 
74884	640199606	1513150230156	可以 骂 的 好 
70811	43652780	1446137949837	当时 看 鬼 丈夫 真的很 真的 的 很 感动 忠贞不渝 忠贞 不渝 的 爱情 啊 
73756	579009722	1507377342733	这 明明 是 共 大 赞歌 
71162	156051903	1463499441238	周 藍 萍 作曲 陳 志 遠 編 曲 
72113	1046806163	1520497023966	沉淀 的 声音 让 人 宁静 非常 喜欢 强 强 强 
73907	485535604	1501050500874	漂泊 的 浮萍 也 很好 好听 
74123	361011811	1492656051823	呆 沙发 
74028	582786068	1507725283949	作为 一个 一 个别人 个别 个 别人 眼中 中乐 乐观 的人 的 人 大概 就是 你 上吊 快死了 快死 死了 大家 还以 以为 你 在 荡秋千 秋千 千 
71716	204481610	1472039869150	在 elva 贴 吧 里 发现了 发现 了 这个 消息 原来 好听 啊 
74755	1048603200	1520637325089	日 推到 这首 首歌 是 老了 么 
74197	21401501	1433823032769	女声 以为是 以为 是 我 幻听 听了 
71043	155005603	1463305729841	可以 
74949	695440647	1517811177250	我 和 茶 米 合影 了 
70175	723945021	1520016725682	双簧管 双簧 管 里 最喜欢 喜欢 的 一曲 一 曲 竟然 没人 
74628	652227548	1514272040742	十楼 十 楼 大笑 
74566	1047111890	1520514293944	你 说 你 光 伤人 都好 好几次 好几 几次 了 我 千方百计 千 方 百计 百 计 跟 律政司 律政 司 说 你 心理 有 问题 你 还到 到处 打人 你 是 不真 真的 的 心理变态 心理 变态 
72575	718046633	1519567166535	这 歌手 手 真 冷 
72133	595995858	1508949762088	这 算是 是什么 什么 曲风 
72177	668846630	1515658624207	晨曲 大笑 
70174	698021407	1518007769158	子曰 周 监 于 二代 二 代 郁郁 乎 文 哉 吾 从 周 
74936	43237312	1445953430517	中国音乐 中国 国音 音乐 在 道教 
70139	4641347	1412257406436	谁 翻 乐府 凄凉 曲 风 也 萧萧 雨 也 萧萧 瘦 尽 灯花 又一 一 宵 这首 首歌 最爱 爱孙 安 琳 的 声音 可惜 红颜薄命 红颜 薄命 祝福 她在 她 在 天堂 快乐 
72456	156227755	1463543051799	这张 专辑 qq 音乐 有 完整 的 08 年 刚出来 刚出 出来 的 时候 一直 一 直 循环 为什么 什么 网易 不全 
73532	618445032	1511055041389	命 似 比 一片 一 片 飞花 怨 一句 一 句 天生 你 薄情 
74974	683616068	1516829025847	刚出来 刚出 出来 工作 的 时候 每天 都会 会听 就像 能给 给你 你 一种 一 种 不一样 不一 一样 一 样 的 安慰 一样 一 样 
70609	638037611	1512915480212	真的 的 我 小时候 小时 时候 就是 喜欢 听 这首 首歌 
72852	248864145	1479410678786	求 陈 爽 和 杨 紫 当年 的 合唱 版本 
72858	630749192	1512228546651	评论 太少 不科学 科学 
74511	721914726	1519882186429	好好 珍惜 明天 天会 更好 对 么 
71000	608074536	1510048292001	评论 上不去 不去 
73444	681889885	1516687079693	就 一个 一 个 评论 啊 收藏 了 这么久 这么 久 的 音乐 
73899	65188795	1453814924634	点 赞 
73880	557274474	1505476949954	good 
74211	256841886	1480530888648	为啥 只有 有 我 一个 一 个 但是 听起来 听起 起来 还不 不错 么 呲牙 呲牙 大笑 
74940	577628214	1507278204566	垃圾 
70201	581953822	1507642898939	tsunano 打过 
73253	671204202	1515849721490	中华民族 中华 民族 的 儿女 不惧 一切 一 切 侵略 主义 
70248	686397645	1517058151903	公 也 
74678	433418359	1496979508980	五行 五 行 忍者 
73769	699021390	1518088475774	迟志强 的 歌 巴 适 的 很 嘛 
74758	704086955	1518481907679	为什么 什么 这类 歌 听 的人 的 人 越来越少 越来越 越来 越少 少了 哀伤 
74777	718682784	1519627498491	这是 一首 一 首 从小 小学 听到 大学 的 歌 
74736	300207474	1486091028288	一气呵成 一气 一 气 呵 成 平原 广阔 之 景 
71044	592874342	1508646918140	从 花样年华 花样 年华 来 搜 了 梭罗 河畔 感觉 这 曲 也 不错 
72424	293922094	1485236024310	终于 找到 到了 色 
73103	582872821	1507731322885	这首 首歌 好听 啊 曹 大哥 真棒 
74637	720519398	1519775687840	像是 在 逛庙会 庙会 
74136	268060751	1482049245948	大笑 大笑 
74818	567357023	1506357024789	太久 久了 不太 记得 好像 从 知 乎 链接 接过 过去 的 百度 百 度 找找看 找找 看 呢 
70417	685616923	1516990593903	色 色 
71551	633016325	1512452943260	皱眉 
70690	595160648	1508861637262	路过 
73460	673528448	1516036956924	嗯 我 只 系 知道 系 哩 一霎那 一霎 一 霎那 我 好 挂住 你 
74224	589021951	1508305635853	二楼 二 楼 我 也 不知道 不知 知道 怎么 过来 来听 的 
74877	43997907	1446300851266	不知道 不知 知道 到底 可以 活到 多少岁 多少 岁 但是 我会 我 会 一直 一 直 坚持 喜欢 你 亲爱的 亲爱 的 易 同学 晚安 咯 
74707	619790147	1511177900379	好听 容易 上口 
70578	717997727	1519564920015	初中 中听 听得 现在 大学 都 毕业 一年 一 年 了 
74360	583446907	1507796455312	上传 了 歌词 谢谢 
70916	609980272	1510235493077	合唱 版本 下 架了 跑来 来听 这一 一版 一 版 美 到 一次次 一次 一 次次 次 次 去 幻想 感恩 
74354	284550881	1484050512389	邻居 大哥 
74802	1047121143	1520515930298	以前 超 爱 这个 
72905	604560563	1509723282697	这么 好听 听的歌 的 歌 评论 这么 少 惊恐 
74886	623875841	1511601190786	更 
70534	27763300	1437664867866	直白 
72523	566200582	1506255711521	好听 
74146	606816395	1509924815214	最喜欢 喜欢 闽南语 闽南 语 的 音调 调和 节奏 
72601	619352282	1511135909000	听 这个 歌 他 的 声音 让 我 感觉 这家 家伙 不是 是什么 什么 好人 略 尖 
70510	700042983	1518168471068	吉他 他 春晚 现场 回来 
71528	626954830	1511882123979	曲 王 菀 之 词 彭 海 桐 编 黄 丹 仪 
71282	580520486	1507490987337	qaq 
74256	644090972	1513498134883	惊 着 了 
71288	718864676	1519641227073	居然 没人 
74675	659427923	1514896289152	永远 记得 你 的 生日 就是 12 月 25 日 
70098	1048642637	1520639937254	编钟 芦笛 
71713	725782995	1520172081835	我 来了 
74289	676985719	1516301359173	第一 一 
74700	632045222	1512357361665	怒 怒 怒 
74690	632034475	1512357102106	流泪 怒 
72965	432780306	1496923021248	楼下 广场 舞 总 放 这个 歌 
71967	23466675	1435145710624	我 有 个 小小的 小小 的 梦想 虽然 很 遥远 但是 我 依旧 默默 的 坚持着 坚持 着 因为 希望 总是 前方 
74739	699280336	1518101389584	我 初九 九 艺 考 
74590	660525567	1514982368025	顶起 潮汕 的 儿女 情 
72823	272596959	1482639969233	发怒 
74751	502622374	1502203968140	为什么 什么 对不上 歌词 
70180	570786119	1506726648257	艺术家 艺术 家 
72092	689724896	1517324929793	然 哥 好巧 奸笑 
71479	548074343	1504623027471	其实 我 一直 一 直 听不懂 不懂 这种 风格 的 作品 
70557	540812620	1504106460495	不管怎样 不管 怎样 就是 爱你 你 
70312	666584991	1515462189139	强 
74954	714706863	1519315610383	说 出 这番话 番话 的 不是 跟风 就是 中二 二 反正 我 也 不想 纠正 作为 一名 一 名 00 后 表示 自己 做好 自己 就行 反正 自己 属于 道家 而 不是 道教 它 爱 咋 咋 滴 只要 要有 有 传承 就行 没了 的话 的 话 我 去接 接上 反正 现在 中国人 中国 国人 都 崇洋媚外 崇洋 媚外 尤其 我 这 辈 人 
74235	634131596	1512563244338	为什么 什么 会 这样 我 真的 的 不愿 接受 
73303	726106367	1520211363509	认真 真的 的 
70735	716637567	1519464577771	离 离 原 上 草 
74185	648915971	1513956951219	强 强 强 
74861	633501323	1512487491741	哭了 
72256	672916995	1516000229718	999+ 999 的 时候 艾 特 我 
74624	683847584	1516857899920	电子 浩 室 
73754	612964605	1510500785459	翟 惠民 才是 原唱 哦 
72180	691546066	1517482826918	pop pipi 推荐 来 的 
71174	484718423	1500987413920	可爱 钟情 强 爱心 
74226	533554485	1503652247810	我 比较 喜欢 
71387	680734102	1516591178153	旋转门 旋转 转门 也 不错 
70679	40015525	1444458169161	这 词 不够好 不够 够好 会分 分辨 好坏 吗 虽不 不是 绝顶 之作 也 算好 好词 了 
74271	169328206	1465997142173	好长 的 曲子 
74326	655205371	1514555482576	感谢 日 推 
70699	552227481	1504969387197	发怒 
71943	708317435	1518808606758	i miss my mom i miss my dad i want to go home. home 瞬间 泪 奔 了 
70482	43623092	1446128427827	想起 当时 看 阳光 天使 里面 几首 陈 乃 荣 的 歌 当时 都下 下载 听了 好久 爱心 
70414	618022647	1511010694461	是 我 自己 太 懦弱 
74321	718504811	1519613478570	电影 江湖 接班人 接班 人 片尾曲 片尾 曲 
71443	421621358	1495981738690	这 歌 听了 心里 激动不已 激动 不已 真的 的 好听 
74885	33756448	1440901815602	真心 好听 的 一首歌 一首 一 首歌 首 歌 
